model_name,train_seed,node,method,test_seed,scenario,mismatch,pulse_step,reaching_gain,boundary_width,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
smc_node3,-1,3,SMC,114,mismatch,1.0,-1,16.0,0.5,0.034165922950462425,0.07508568971173145,0.10249776885138727,0.00598306328713618,0.012373998761177063,0.0712036491129135,2.4540623004771587,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,114,mismatch,1.0,-1,,,0.020093323605201663,0.06267764808428,0.06027997081560498,0.006881097124682533,0.015127062797546387,0.0742257347799596,2.284237382785034,0.005,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,114,mismatch,1.0,-1,,,0.020218911058565946,0.06248602621843312,0.06065673317569784,0.011506289467905407,0.02740485966205597,0.07148787102829247,2.069992801323443,0.005,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,114,mismatch,1.0,-1,,,0.019738488589473076,0.06195596716985889,0.059215465768419226,0.00758429235537295,0.01533287763595581,0.06968705178682048,1.595545385103447,0.0,,
lqr_node3,-1,3,LQR,115,mismatch,1.0,-1,,,0.04965481966778834,0.0777101274253503,0.14896445900336502,0.085374338839801,0.1600910723209381,0.07470312422284629,0.7907674297267866,0.0,,
smc_node3,-1,3,SMC,115,mismatch,1.0,-1,16.0,0.5,0.05691740718296267,0.07731781608113966,0.170752221548888,0.1236468327726111,0.32064566016197205,0.08098008530693444,2.6097377449781374,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,115,mismatch,1.0,-1,,,0.021812945748706437,0.03338119047823468,0.0654388372461193,0.05618261333187053,0.0981951653957367,0.07046429461746144,2.5809376838745828,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,115,mismatch,1.0,-1,,,0.01969732297894081,0.032513097861821216,0.059091968936822434,0.051283277921884515,0.09107339382171631,0.07407293682964403,2.736988876057593,0.0075,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,115,mismatch,1.0,-1,,,0.01828709675784123,0.032420078789174224,0.05486129027352369,0.04749613266185294,0.08838832378387451,0.07101121334883935,2.5665875305113475,0.0075,,
lqr_node3,-1,3,LQR,116,mismatch,1.0,-1,,,0.09339156306711825,0.20677094684508424,0.28017468920135474,0.13392736463819022,0.115038201212883,0.191903655456492,4.907290733378026,0.0,,
smc_node3,-1,3,SMC,116,mismatch,1.0,-1,16.0,0.5,0.17659144107397903,0.3631425622397507,0.5297743232219371,0.17917989332366874,0.36048732697963715,0.22094406567277627,7.552591382459507,0.0175,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,116,mismatch,1.0,-1,,,0.09109108767635557,0.2082898581577811,0.2732732630290667,0.14034941151485214,0.12056434201076627,0.17855312768137663,4.42369532103975,0.005,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,116,mismatch,1.0,-1,,,0.08694600015421919,0.20040656102657198,0.2608380004626576,0.13575867509446393,0.11275588907301426,0.21187538519023252,7.045641881697505,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,116,mismatch,1.0,-1,,,0.08626179515263367,0.200739366354491,0.25878538545790103,0.13365797177646999,0.11182647943496704,0.2055142918355447,6.568199841068216,0.015,,
lqr_node3,-1,3,LQR,117,mismatch,1.0,-1,,,0.061332101647022894,0.18353830755443848,0.18399630494106867,0.08205128364540913,0.014364825561642647,0.09534673108592095,3.5039504125716565,0.005,,
smc_node3,-1,3,SMC,117,mismatch,1.0,-1,16.0,0.5,0.045225790468588815,0.1666826567296068,0.13567737140576647,0.048569177783289806,0.010601529851555824,0.11811072420415368,6.237558799564193,0.0175,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,117,mismatch,1.0,-1,,,0.04036723664038174,0.1637829784867288,0.12110170992114523,0.013790541518203638,0.006721293553709984,0.12876340475611556,7.583493518722037,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,117,mismatch,1.0,-1,,,0.04305117859807816,0.16770564832297188,0.1291535357942345,0.013132760594426482,0.009665262885391712,0.1350534504449037,8.320697746783182,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,117,mismatch,1.0,-1,,,0.04115437447919463,0.16527219404663082,0.1234631234375839,0.011912003889633918,0.0036755669862031937,0.1238361919888683,7.368491772569725,0.0225,,
lqr_node3,-1,3,LQR,118,mismatch,1.0,-1,,,0.06264736350426019,0.10319451103792064,0.18794209051278055,0.11114407010537422,0.036947544664144516,0.09181253853388253,3.162223701724133,0.0,,
smc_node3,-1,3,SMC,118,mismatch,1.0,-1,16.0,0.5,0.05745945402969942,0.09402923387407155,0.17237836208909824,0.10250671912720542,0.03682168573141098,0.1032994181336053,5.614851439587646,0.015,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,118,mismatch,1.0,-1,,,0.035772666725092384,0.0797346264474783,0.10731800017527715,0.027381635779790855,0.018526311963796616,0.09370734202594234,3.910983073790461,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,118,mismatch,1.0,-1,,,0.03678975178738584,0.07944206078475827,0.11036925536215751,0.02741841565426669,0.011032596230506897,0.10338055176899635,5.2085066821668065,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,118,mismatch,1.0,-1,,,0.036628145688342696,0.07850443615654289,0.10988443706502808,0.02895406841725847,0.01306280866265297,0.10108232908786978,5.088144210804375,0.015,,
lqr_node3,-1,3,LQR,119,mismatch,1.0,-1,,,0.04018289574204401,0.1095717250987259,0.12054868722613205,0.040772781103711436,0.019770067185163498,0.12354129704972207,3.7568418339882883,0.0025,,
smc_node3,-1,3,SMC,119,mismatch,1.0,-1,16.0,0.5,0.050768983269347215,0.11630844699359037,0.15230694980804166,0.09087547217208294,0.012599103152751923,0.13358818934162026,6.187514398422756,0.0175,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,119,mismatch,1.0,-1,,,0.032524047290723605,0.10905614293585107,0.09757214187217082,0.029680890381842115,0.007011588662862778,0.13950115278771988,6.876477867323117,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,119,mismatch,1.0,-1,,,0.03256640282880704,0.10632464461253632,0.09769920848642111,0.02516499062264223,0.002411428838968277,0.14982147269738266,7.688220442224327,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,119,mismatch,1.0,-1,,,0.031627275928172126,0.10593143276449035,0.09488182778451638,0.026029543669457422,0.0047530122101306915,0.14380565940627732,7.38960634840892,0.0225,,
lqr_node2,-1,2,LQR,100,mismatch,2.0,-1,,,0.16447942878304672,0.2807124474423188,0.4934382863491402,0.3726515380412708,0.06458660215139389,0.20005862927049783,6.596449297039782,0.0125,,
smc_node2,-1,2,SMC,100,mismatch,2.0,-1,16.0,0.5,0.1373566811600838,0.26055696071721596,0.41207004348025134,0.21720903247226903,0.036580467596650124,0.2184893839894312,9.002263142290781,0.0225,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,100,mismatch,2.0,-1,,,0.0912359211476193,0.23960422459748434,0.2737077634428579,0.07801068038392214,0.03258253075182438,0.26880424956505433,13.91836690771286,0.035,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,100,mismatch,2.0,-1,,,0.10738323772549072,0.24247293044723423,0.3221497131764722,0.12280203537141651,0.03046824410557747,0.24859987061814476,11.252089687696746,0.025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,100,mismatch,2.0,-1,,,0.10460700982785222,0.24179310135435256,0.31382102948355667,0.11892387532502596,0.04379919357597828,0.25765671249376865,12.334270409683759,0.03,,
lqr_node2,-1,2,LQR,101,mismatch,2.0,-1,,,0.503728141792967,0.927616454771544,1.511184425378901,0.5672738480347174,1.0845954716205597,0.274943182418785,9.945440359062657,0.02,,
smc_node2,-1,2,SMC,101,mismatch,2.0,-1,16.0,0.5,0.4624441296654945,0.9108517423816792,1.3873323889964835,0.5432904904455315,1.229690045118332,0.26123958416112936,11.904153365604774,0.0325,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,101,mismatch,2.0,-1,,,0.48025440728850816,0.9870629449606207,1.4407632218655246,0.19432899309897128,0.19366338849067688,0.6654107239180966,37.40585021633169,0.0925,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,101,mismatch,2.0,-1,,,0.4457983377204584,0.9097883383504622,1.3373950131613752,0.24661574475927117,0.31910040974617004,0.4629849454857167,22.087261211649988,0.045,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,101,mismatch,2.0,-1,,,0.45931972874094695,0.9198867469272245,1.3779591862228409,0.29351776792311374,0.3358220160007477,0.49221133812332984,23.635535345476427,0.0475,,
lqr_node2,-1,2,LQR,102,mismatch,2.0,-1,,,0.40733837541920487,0.5713149433899548,1.2220151262576147,1.2160820852919125,0.32814502716064453,0.23012957874943324,3.274106939677722,0.0,,
smc_node2,-1,2,SMC,102,mismatch,2.0,-1,16.0,0.5,0.35628342637536753,0.5194038405440506,1.0688502791261025,0.9941111711992158,0.29809563234448433,0.232355346464833,5.590814927319914,0.0075,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,102,mismatch,2.0,-1,,,0.17809088721620547,0.3445570781071165,0.5342726616486164,0.2169918265009736,0.08901526778936386,0.24994694880044965,7.305267228396295,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,102,mismatch,2.0,-1,,,0.23511535792626248,0.37870433445570856,0.7053460737787874,0.38415445978350843,0.16032114624977112,0.2552274603238724,6.201620013284952,0.01,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,102,mismatch,2.0,-1,,,0.22904316081060833,0.3708000264406134,0.6871294824318249,0.3539483684264583,0.20637976378202438,0.2590835004060197,6.392536547313927,0.01,,
lqr_node2,-1,2,LQR,103,mismatch,2.0,-1,,,0.3195177225368167,0.6342429731119936,0.9585531676104502,0.6387543836493551,0.33905068039894104,0.295104926458863,9.716666589198413,0.02,,
smc_node2,-1,2,SMC,103,mismatch,2.0,-1,16.0,0.5,0.2814808780836841,0.6381353630011363,0.8444426342510523,0.37390359261153655,0.21694302558898926,0.3009693716361508,11.998695317510924,0.0325,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,103,mismatch,2.0,-1,,,0.25880643424321764,0.6234260165420648,0.7764193027296529,0.20392826167337688,0.14292219281196594,0.5038031755651619,25.416913103030712,0.0675,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,103,mismatch,2.0,-1,,,0.25438116537523164,0.6024076006821442,0.763143496125695,0.2812069715173156,0.15639489889144897,0.4031526478671671,17.865269736963675,0.0425,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,103,mismatch,2.0,-1,,,0.2488677775311568,0.6038923659602615,0.7466033325934703,0.21804665525754294,0.1771349012851715,0.43497015962242486,19.99838433024536,0.0425,,
lqr_node2,-1,2,LQR,104,mismatch,2.0,-1,,,0.2354889287913709,0.6272990366630706,0.7064667863741126,0.09899871742904738,0.059450757689774036,0.27080281736845085,12.059524732642412,0.0275,,
smc_node2,-1,2,SMC,104,mismatch,2.0,-1,16.0,0.5,0.2586451861577717,0.6436011333484873,0.7759355584733151,0.17856568169929546,0.03737510135397315,0.29330884566435655,14.982740644243732,0.0375,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,104,mismatch,2.0,-1,,,0.27014260866244943,0.6605027706517251,0.8104278259873483,0.13968425434094245,0.02692492608912289,0.45694712837438034,27.051793075106474,0.0775,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,104,mismatch,2.0,-1,,,0.2563752441987138,0.6443534340898526,0.7691257325961415,0.14080867830686916,0.043240171391516924,0.372833376643515,20.961777986950192,0.05,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,104,mismatch,2.0,-1,,,0.258941646808362,0.6462904703850432,0.776824940425086,0.1372966548991332,0.029170614201575518,0.3949807204417606,22.616734385492112,0.055,,
lqr_node2,-1,2,LQR,105,mismatch,2.0,-1,,,0.10914583309806716,0.2777987911701758,0.32743749929420146,0.11813174758428409,0.201501727104187,0.09730530992248959,1.3498755038242083,0.0,,
smc_node2,-1,2,SMC,105,mismatch,2.0,-1,16.0,0.5,0.13628513525442956,0.310156006430425,0.40885540576328866,0.12236359108377386,0.20621776580810547,0.11705893368080728,3.490152018876815,0.0075,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,105,mismatch,2.0,-1,,,0.09506259119898354,0.23848724885824793,0.2851877735969506,0.11635925114890676,0.18877583742141724,0.15576738000213355,6.094631418315047,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,105,mismatch,2.0,-1,,,0.10050533091647865,0.24595663927358027,0.30151599274943597,0.1290423756028399,0.20518094301223755,0.12827991404363936,4.2357326038689544,0.0075,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,105,mismatch,2.0,-1,,,0.09755157767419556,0.24226778436327914,0.29265473302258666,0.11531092686417663,0.19095712900161743,0.1507129531697442,5.472651395472191,0.01,,
lqr_node2,-1,2,LQR,106,mismatch,2.0,-1,,,0.09470121118728557,0.17708769848257974,0.28410363356185675,0.17028497807957507,0.08462812937796116,0.1710763664418562,5.3273909320415695,0.01,,
smc_node2,-1,2,SMC,106,mismatch,2.0,-1,16.0,0.5,0.09431432198782638,0.18306302309127762,0.2829429659634791,0.12910285131017,0.01582091487944126,0.1862598580511187,7.869309282506028,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,106,mismatch,2.0,-1,,,0.08879385832333295,0.17287939739256444,0.26638157496999887,0.11586576237998626,0.048694055527448654,0.21110356110438444,8.126581316624579,0.02,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,106,mismatch,2.0,-1,,,0.09093959305895274,0.1751425831481535,0.2728187791768582,0.13901537079594017,0.08285731263458729,0.20069004136353658,7.877287953992358,0.02,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,106,mismatch,2.0,-1,,,0.08585178473436351,0.17156831588682414,0.25755535420309056,0.11527307529899257,0.040725015103816986,0.20074141003247212,7.827306933544856,0.02,,
lqr_node2,-1,2,LQR,107,mismatch,2.0,-1,,,0.20950929822163317,0.4238327116796745,0.6285278946648996,0.33565412698612535,0.8878955245018005,0.17187780311888262,5.339026310033042,0.01,,
smc_node2,-1,2,SMC,107,mismatch,2.0,-1,16.0,0.5,0.24931379190877587,0.442396838447936,0.7479413757263277,0.4453374539260511,0.9700578451156616,0.18820706309409269,7.113598014924978,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,107,mismatch,2.0,-1,,,0.16294241851158534,0.3881016166774903,0.488827255534756,0.24269758151085288,0.6183663010597229,0.28753720864913707,15.236354229974959,0.0325,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,107,mismatch,2.0,-1,,,0.1875618605735903,0.39072708280486335,0.5626855817207709,0.3122566652794679,0.7711600065231323,0.23929570169371558,10.868747151988956,0.0275,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,107,mismatch,2.0,-1,,,0.17620537757714058,0.3874328721829847,0.5286161327314217,0.2652509644121667,0.7411473989486694,0.24834476873984657,11.669450692138678,0.0275,,
lqr_node2,-1,2,LQR,108,mismatch,2.0,-1,,,0.22422667616608236,0.45402310279692365,0.672680028498247,0.326356137516322,0.8309457004070282,0.15806997924731891,6.8617565966962175,0.015,,
smc_node2,-1,2,SMC,108,mismatch,2.0,-1,16.0,0.5,0.23538102711150646,0.4628184528288369,0.7061430813345194,0.33281290416180354,0.8607471287250519,0.17447754235117624,8.806453829748142,0.025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,108,mismatch,2.0,-1,,,0.17217362289690874,0.4272310670735199,0.5165208686907262,0.19818124871838977,0.3081507086753845,0.25352121904455216,14.346514794465685,0.0375,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,108,mismatch,2.0,-1,,,0.17896359804351927,0.4178202739104663,0.5368907941305577,0.23763650264820935,0.4604594111442566,0.20110814934805443,11.159107017667306,0.03,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,108,mismatch,2.0,-1,,,0.17940477262919186,0.418525652186344,0.5382143178875756,0.23373811282677415,0.4940003752708435,0.2255864443067006,11.821267835454677,0.0325,,
lqr_node2,-1,2,LQR,109,mismatch,2.0,-1,,,0.29818933741255343,0.6342609522435408,0.8945680122376604,0.5217371455819151,0.24622857756912708,0.3093393839863777,13.272184495227306,0.025,,
smc_node2,-1,2,SMC,109,mismatch,2.0,-1,16.0,0.5,0.2578368380871707,0.626245314767184,0.7735105142615123,0.36276882512058006,0.18161662109196186,0.3215302595670714,16.586660014490903,0.0425,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,109,mismatch,2.0,-1,,,0.2317858212077812,0.647154723272958,0.6953574636233436,0.04875004128840418,0.007347557693719864,0.47748467565846264,30.21546739704515,0.0925,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,109,mismatch,2.0,-1,,,0.23947216533217347,0.6359045879124318,0.7184164959965204,0.13677806770543993,0.032224174588918686,0.41799632877928955,23.998854365670304,0.0575,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,109,mismatch,2.0,-1,,,0.23130262983848318,0.6350251841378772,0.6939078895154495,0.08007717174535364,0.018727410584688187,0.4267808618372367,24.93122893616437,0.0675,,
lqr_node2,-1,2,LQR,110,mismatch,2.0,-1,,,0.1908388033691958,0.2508858058971374,0.5725164101075874,0.5275573003462252,0.1829947829246521,0.10079277292453681,0.5405411703204057,0.0,,
smc_node2,-1,2,SMC,110,mismatch,2.0,-1,16.0,0.5,0.16699716199269937,0.2241305511946375,0.5009914859780982,0.4711085103314232,0.15243233740329742,0.11536640140745891,1.9735407620758971,0.005,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,110,mismatch,2.0,-1,,,0.08751786144408502,0.12767257641326488,0.26255358433225506,0.21218680716867064,0.11238710582256317,0.16914774886241873,4.720297458104357,0.01,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,110,mismatch,2.0,-1,,,0.1149862970206933,0.15222552192058905,0.3449588910620799,0.31104613154160754,0.12775228917598724,0.14516518278014928,2.992717816958984,0.0075,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,110,mismatch,2.0,-1,,,0.10783113524083943,0.14775376804588777,0.3234934057225183,0.26893145872716917,0.15477242320775986,0.16285189030287867,3.536692387820384,0.0075,,
lqr_node2,-1,2,LQR,111,mismatch,2.0,-1,,,0.23663391223632524,0.350694161717256,0.7099017367089757,0.3218838157431211,0.05245429836213589,0.17466749161124193,3.6529279566852453,0.0025,,
smc_node2,-1,2,SMC,111,mismatch,2.0,-1,16.0,0.5,0.26112388727446384,0.37379110591650255,0.7833716618233916,0.3868809703415559,0.10933104529976845,0.18739792990394893,6.303747532815452,0.0125,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,111,mismatch,2.0,-1,,,0.15384794087578865,0.26222041597349127,0.461543822627366,0.16039783264981744,0.028198499232530594,0.23981523547237948,10.152237128234562,0.02,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,111,mismatch,2.0,-1,,,0.18833599015505223,0.2863458391121111,0.5650079704651567,0.2207255200482905,0.06332435691729188,0.21055624793815494,7.75280955771937,0.0175,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,111,mismatch,2.0,-1,,,0.18626681668180678,0.2862688028871729,0.5588004500454203,0.22939281961248245,0.046587543562054634,0.2301454647465091,8.956105526732093,0.0175,,
lqr_node2,-1,2,LQR,112,mismatch,2.0,-1,,,0.12876710253465745,0.17773462567778492,0.3863013076039723,0.40679290807909435,0.08238130062818527,0.15502083048497362,3.942874836520126,0.0,,
smc_node2,-1,2,SMC,112,mismatch,2.0,-1,16.0,0.5,0.10146656335065961,0.1425075605404151,0.3043996900519788,0.317034659470305,0.11985490471124649,0.16199573952451515,5.9939933174937625,0.0175,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,112,mismatch,2.0,-1,,,0.08764327469367784,0.1320291454360652,0.26292982408103355,0.20588105611135193,0.030613530427217484,0.1813706038264265,6.802284598209752,0.02,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,112,mismatch,2.0,-1,,,0.09981984225762133,0.14478176461305373,0.29945952677286397,0.26571282942169977,0.044340791180729866,0.1711816930228338,6.20489886590825,0.0175,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,112,mismatch,2.0,-1,,,0.1047730501787621,0.15107800277135838,0.3143191505362863,0.28699997076649725,0.03721368685364723,0.18341678351238183,6.806962440997328,0.02,,
lqr_node2,-1,2,LQR,113,mismatch,2.0,-1,,,0.21462024765898932,0.3138628739984873,0.6438607429769679,0.5320609549382402,0.18515709787607193,0.12867289499357631,0.7828275516941207,0.0,,
smc_node2,-1,2,SMC,113,mismatch,2.0,-1,16.0,0.5,0.1956696094730629,0.3068677250150252,0.5870088284191887,0.4421720109236093,0.07906967401504517,0.14579560375370915,1.9701231969980406,0.0025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,113,mismatch,2.0,-1,,,0.09994084757411309,0.2130985300738375,0.29982254272233927,0.1401200744518895,0.07839462161064148,0.1690142098396199,2.141228082360695,0.0,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,113,mismatch,2.0,-1,,,0.12598989960828105,0.2307355851087505,0.3779696988248431,0.20459184112648168,0.08430595695972443,0.14979532028448553,1.7830200849242293,0.0025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,113,mismatch,2.0,-1,,,0.11985736634003204,0.22696187937438583,0.3595720990200961,0.2125758153075973,0.08906655013561249,0.15423304219718587,1.8505743450916166,0.0025,,
lqr_node2,-1,2,LQR,114,mismatch,2.0,-1,,,0.2772586167227176,0.3876970202996487,0.8317758501681529,0.38688164326235835,0.3080231845378876,0.16618410417871918,2.100725105729855,0.0,,
smc_node2,-1,2,SMC,114,mismatch,2.0,-1,16.0,0.5,0.2562081632339833,0.35990880942456255,0.7686244897019499,0.2640346446660934,0.19778656959533691,0.1629557856991469,3.965848363875249,0.01,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,114,mismatch,2.0,-1,,,0.1232362505399211,0.1839648189260856,0.3697087516197633,0.10929592323409003,0.137978196144104,0.2062741469341026,4.403949281275846,0.01,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,114,mismatch,2.0,-1,,,0.15456003033968674,0.21746849545727298,0.46368009101906027,0.18816790032993863,0.1381860375404358,0.1990355834959451,4.217746126126911,0.01,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,114,mismatch,2.0,-1,,,0.15213612000886056,0.2128362649057655,0.4564083600265817,0.19427301885882092,0.19386091828346252,0.20044170152814014,4.558115359235839,0.01,,
lqr_node2,-1,2,LQR,115,mismatch,2.0,-1,,,0.12537653270972612,0.22064721337740636,0.37612959812917834,0.15401251425529705,0.2407715618610382,0.12039470810179269,1.4867370963951936,0.0,,
smc_node2,-1,2,SMC,115,mismatch,2.0,-1,16.0,0.5,0.149610385897934,0.228393595546745,0.448831157693802,0.23776869411453788,0.4387945234775543,0.1380954043600915,3.8198509175983326,0.01,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,115,mismatch,2.0,-1,,,0.08354565291491307,0.1464245179815292,0.25063695874473924,0.10188806634741249,0.15585651993751526,0.16123402209724869,4.805087945385177,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,115,mismatch,2.0,-1,,,0.10064828307743331,0.16519983607922054,0.30194484923229997,0.11116770533039982,0.17039799690246582,0.14980526627076238,4.034897760630998,0.01,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,115,mismatch,2.0,-1,,,0.1044462974952009,0.16818734642549032,0.3133388924856027,0.13113582286017914,0.21002846956253052,0.23062812051087841,7.672860975460644,0.015,,
lqr_node2,-1,2,LQR,116,mismatch,2.0,-1,,,0.1407549202152631,0.29591358768108716,0.42226476064578927,0.19707196274266384,0.08204662939533591,0.1408094907432192,5.521275958825188,0.0125,,
smc_node2,-1,2,SMC,116,mismatch,2.0,-1,16.0,0.5,0.1446433024889699,0.29427248968518344,0.4339299074669097,0.20005899672338992,0.255920447409153,0.15493907514521418,7.356315561291729,0.0225,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,116,mismatch,2.0,-1,,,0.11236910076141482,0.23531606413061246,0.33710730228424446,0.17923245596825893,0.05470943497493863,0.22741823268129938,10.481843951067233,0.03,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,116,mismatch,2.0,-1,,,0.11815210742545365,0.23994389027547472,0.3544563222763609,0.1855345220638462,0.07152489386498928,0.18217434288186027,8.377415078086907,0.025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,116,mismatch,2.0,-1,,,0.12212097379189303,0.2398405439389309,0.3663629213756791,0.20833441902549915,0.16142462007701397,0.3422891295182883,15.694058584226816,0.03,,
lqr_node2,-1,2,LQR,117,mismatch,2.0,-1,,,0.2866890434627069,0.524775514830631,0.8600671303881207,0.46943303468970604,0.07477455027401447,0.19987643940578637,6.938100883418037,0.01,,
smc_node2,-1,2,SMC,117,mismatch,2.0,-1,16.0,0.5,0.2952093066893834,0.535741187625934,0.8856279200681502,0.48132434560928816,0.08482493460178375,0.21447577975569015,9.879995764051458,0.025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,117,mismatch,2.0,-1,,,0.20346320844011526,0.5021206256176799,0.6103896253203458,0.2059816055195291,0.04962419345974922,0.32002663536187714,19.230612544053365,0.0575,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,117,mismatch,2.0,-1,,,0.22772458047297933,0.5020906028777039,0.6831737414189379,0.28514997685546584,0.05367300100624561,0.28316409321051283,15.09835591526521,0.0325,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,117,mismatch,2.0,-1,,,0.23011587007092785,0.5041443086988948,0.6903476102127836,0.29802483482067876,0.07854106463491917,0.2898268822181106,15.879712293468257,0.04,,
lqr_node2,-1,2,LQR,118,mismatch,2.0,-1,,,0.19814252380609934,0.29551440702801895,0.594427571418298,0.44099406166761007,0.06573425978422165,0.14497088128700852,5.41988400696771,0.01,,
smc_node2,-1,2,SMC,118,mismatch,2.0,-1,16.0,0.5,0.204547069288623,0.2993592130020958,0.6136412078658691,0.4630239289943819,0.06650420278310776,0.16061960840651457,8.22786743754447,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,118,mismatch,2.0,-1,,,0.11827081408686874,0.19922796808574195,0.3548124422606062,0.16546939025966473,0.08351732790470123,0.19302845049528708,10.730860712186557,0.0275,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,118,mismatch,2.0,-1,,,0.15232708542325155,0.2301986018233242,0.4569812562697546,0.25843485516070586,0.133333258330822,0.18686204884860877,9.405298054023351,0.0225,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,118,mismatch,2.0,-1,,,0.144572580682233,0.22340605460999663,0.43371774204669894,0.24519088563083866,0.10428576543927193,0.1836071641200647,9.253710886380313,0.0225,,
lqr_node2,-1,2,LQR,119,mismatch,2.0,-1,,,0.2942363691352871,0.4306170298719109,0.8827091074058614,0.9121894437911702,0.15185160748660564,0.29268611630394664,7.406359763281957,0.0125,,
